,Steps,Loss Ratio
2373,118699,0.6773399114608765
2374,118749,0.6773399114608765
2375,118799,0.6773399114608765
2376,118849,0.6725122332572937
2377,118899,0.6725122332572937
2378,118949,0.6725122332572937
2379,118999,0.6725122332572937
2380,119049,0.6838974356651306
2381,119099,0.6838974356651306
2382,119149,0.6838974356651306
2383,119199,0.6838974356651306
2384,119249,0.6752346158027649
2385,119299,0.6752346158027649
2386,119349,0.6752346158027649
2387,119399,0.6752346158027649
2388,119449,0.6780878305435181
2389,119499,0.6780878305435181
2390,119549,0.6780878305435181
2391,119599,0.6780878305435181
2392,119649,0.6814632415771484
2393,119699,0.6814632415771484
2394,119749,0.6814632415771484
2395,119799,0.6814632415771484
2396,119849,0.6767346858978271
2397,119899,0.6767346858978271
2398,119949,0.6767346858978271
2399,119999,0.6767346858978271
2400,120049,0.6841673254966736
2401,120099,0.6841673254966736
2402,120149,0.6841673254966736
2403,120199,0.6841673254966736
2404,120249,0.6809163689613342
2405,120299,0.6809163689613342
2406,120349,0.6809163689613342
2407,120399,0.6809163689613342
2408,120449,0.6819385290145874
2409,120499,0.6819385290145874
2410,120549,0.6819385290145874
2411,120599,0.6819385290145874
2412,120649,0.6801470518112183
2413,120699,0.6801470518112183
2414,120749,0.6801470518112183
2415,120799,0.6801470518112183
2416,120849,0.6832653284072876
2417,120899,0.6832653284072876
2418,120949,0.6832653284072876
2419,120999,0.6832653284072876
2420,121049,0.6722654700279236
2421,121099,0.6722654700279236
2422,121149,0.6722654700279236
2423,121199,0.6722654700279236
2424,121249,0.6900041103363037
2425,121299,0.6900041103363037
2426,121349,0.6900041103363037
2427,121399,0.6900041103363037
2428,121449,0.681108832359314
2429,121499,0.681108832359314
2430,121549,0.681108832359314
2431,121599,0.681108832359314
2432,121649,0.6747503280639648
2433,121699,0.6747503280639648
2434,121749,0.6747503280639648
2435,121799,0.6747503280639648
2436,121849,0.682956874370575
2437,121899,0.682956874370575
2438,121949,0.682956874370575
2439,121999,0.682956874370575
2440,122049,0.6881676316261292
2441,122099,0.6881676316261292
2442,122149,0.6881676316261292
2443,122199,0.6881676316261292
2444,122249,0.6803531050682068
2445,122299,0.6803531050682068
2446,122349,0.6803531050682068
2447,122399,0.6803531050682068
2448,122449,0.6749744415283203
2449,122499,0.6749744415283203
2450,122549,0.6749744415283203
2451,122599,0.6749744415283203
2452,122649,0.6801312565803528
2453,122699,0.6801312565803528
2454,122749,0.6801312565803528
2455,122799,0.6801312565803528
2456,122849,0.6674157381057739
2457,122899,0.6674157381057739
2458,122949,0.6674157381057739
2459,122999,0.6674157381057739
2460,123049,0.667755126953125
2461,123099,0.667755126953125
2462,123149,0.667755126953125
2463,123199,0.667755126953125
2464,123249,0.677962601184845
2465,123299,0.677962601184845
2466,123349,0.677962601184845
2467,123399,0.677962601184845
2468,123449,0.6762781143188477
2469,123499,0.6762781143188477
2470,123549,0.6762781143188477
2471,123599,0.6762781143188477
2472,123649,0.6757972240447998
2473,123699,0.6757972240447998
2474,123749,0.6757972240447998
2475,123799,0.6757972240447998
2476,123849,0.6740770936012268
2477,123899,0.6740770936012268
2478,123949,0.6740770936012268
2479,123999,0.6740770936012268
2480,124049,0.6792645454406738
2481,124099,0.6792645454406738
2482,124149,0.6792645454406738
2483,124199,0.6792645454406738
2484,124249,0.6776180863380432
2485,124299,0.6776180863380432
2486,124349,0.6776180863380432
2487,124399,0.6776180863380432
2488,124449,0.668299674987793
2489,124499,0.668299674987793
2490,124549,0.668299674987793
2491,124599,0.668299674987793
2492,124649,0.6676205992698669
2493,124699,0.6676205992698669
2494,124749,0.6676205992698669
2495,124799,0.6676205992698669
2496,124849,0.6740151047706604
2497,124899,0.6740151047706604
2498,124949,0.6740151047706604
2499,124999,0.6740151047706604
2500,125049,0.6676205992698669
2501,125099,0.6676205992698669
2502,125149,0.6676205992698669
2503,125199,0.6676205992698669
2504,125249,0.6754260063171387
2505,125299,0.6754260063171387
2506,125349,0.6754260063171387
2507,125399,0.6754260063171387
2508,125449,0.6627243161201477
2509,125499,0.6627243161201477
2510,125549,0.6627243161201477
2511,125599,0.6627243161201477
2512,125649,0.6786373853683472
2513,125699,0.6786373853683472
2514,125749,0.6786373853683472
2515,125799,0.6786373853683472
2516,125849,0.6774193644523621
2517,125899,0.6774193644523621
2518,125949,0.6774193644523621
2519,125999,0.6774193644523621
2520,126049,0.6697285175323486
2521,126099,0.6697285175323486
2522,126149,0.6697285175323486
2523,126199,0.6697285175323486
2524,126249,0.6689655184745789
2525,126299,0.6689655184745789
2526,126349,0.6689655184745789
2527,126399,0.6689655184745789
2528,126449,0.6795659065246582
2529,126499,0.6795659065246582
2530,126549,0.6795659065246582
2531,126599,0.6795659065246582
2532,126649,0.6854072213172913
2533,126699,0.6854072213172913
2534,126749,0.6854072213172913
2535,126799,0.6854072213172913
2536,126849,0.6776774525642395
2537,126899,0.6776774525642395
2538,126949,0.6776774525642395
2539,126999,0.6776774525642395
2540,127049,0.6585415601730347
2541,127099,0.6585415601730347
2542,127149,0.6585415601730347
2543,127199,0.6585415601730347
2544,127249,0.6706967353820801
2545,127299,0.6706967353820801
2546,127349,0.6706967353820801
2547,127399,0.6706967353820801
2548,127449,0.6798272728919983
2549,127499,0.6798272728919983
2550,127549,0.6798272728919983
2551,127599,0.6798272728919983
2552,127649,0.6665305495262146
2553,127699,0.6665305495262146
2554,127749,0.6665305495262146
2555,127799,0.6665305495262146
2556,127849,0.660837709903717
2557,127899,0.660837709903717
2558,127949,0.660837709903717
2559,127999,0.660837709903717
2560,128049,0.6816418170928955
2561,128099,0.6816418170928955
2562,128149,0.6816418170928955
2563,128199,0.6816418170928955
2564,128249,0.6787107586860657
2565,128299,0.6787107586860657
2566,128349,0.6787107586860657
2567,128399,0.6787107586860657
2568,128449,0.6661917567253113
2569,128499,0.6661917567253113
2570,128549,0.6661917567253113
2571,128599,0.6661917567253113
2572,128649,0.6589524745941162
2573,128699,0.6589524745941162
2574,128749,0.6589524745941162
2575,128799,0.6589524745941162
2576,128849,0.6687029004096985
2577,128899,0.6687029004096985
2578,128949,0.6687029004096985
2579,128999,0.6687029004096985
2580,129049,0.6730729937553406
2581,129099,0.6730729937553406
2582,129149,0.6730729937553406
2583,129199,0.6730729937553406
2584,129249,0.6809425950050354
2585,129299,0.6809425950050354
2586,129349,0.6809425950050354
2587,129399,0.6809425950050354
2588,129449,0.6765791773796082
2589,129499,0.6765791773796082
2590,129549,0.6765791773796082
2591,129599,0.6765791773796082
2592,129649,0.670681893825531
2593,129699,0.670681893825531
2594,129749,0.670681893825531
2595,129799,0.670681893825531
2596,129849,0.6711573600769043
2597,129899,0.6711573600769043
2598,129949,0.6711573600769043
2599,129999,0.6711573600769043
2600,130049,0.6704894304275513
2601,130099,0.6704894304275513
2602,130149,0.6704894304275513
2603,130199,0.6704894304275513
2604,130249,0.6694775819778442
2605,130299,0.6694775819778442
2606,130349,0.6694775819778442
2607,130399,0.6694775819778442
2608,130449,0.6626555323600769
2609,130499,0.6626555323600769
2610,130549,0.6626555323600769
2611,130599,0.6626555323600769
2612,130649,0.6870861053466797
2613,130699,0.6870861053466797
2614,130749,0.6870861053466797
2615,130799,0.6870861053466797
2616,130849,0.6728609204292297
2617,130899,0.6728609204292297
2618,130949,0.6728609204292297
2619,130999,0.6728609204292297
2620,131049,0.6693267822265625
2621,131099,0.6693267822265625
2622,131149,0.6693267822265625
2623,131199,0.6693267822265625
2624,131249,0.6666666865348816
2625,131299,0.6666666865348816
2626,131349,0.6666666865348816
2627,131399,0.6666666865348816
2628,131449,0.6753486394882202
2629,131499,0.6753486394882202
2630,131549,0.6753486394882202
2631,131599,0.6753486394882202
2632,131649,0.6622421741485596
2633,131699,0.6622421741485596
2634,131749,0.6622421741485596
2635,131799,0.6622421741485596
2636,131849,0.6777777671813965
2637,131899,0.6777777671813965
2638,131949,0.6777777671813965
2639,131999,0.6777777671813965
2640,132049,0.6769230961799622
2641,132099,0.6769230961799622
2642,132149,0.6769230961799622
2643,132199,0.6769230961799622
2644,132249,0.6708163022994995
2645,132299,0.6708163022994995
2646,132349,0.6708163022994995
2647,132399,0.6708163022994995
2648,132449,0.6582719087600708
2649,132499,0.6582719087600708
2650,132549,0.6582719087600708
2651,132599,0.6582719087600708
2652,132649,0.677636981010437
2653,132699,0.677636981010437
2654,132749,0.677636981010437
2655,132799,0.677636981010437
2656,132849,0.6812871694564819
2657,132899,0.6812871694564819
2658,132949,0.6812871694564819
2659,132999,0.6812871694564819
2660,133049,0.6723500490188599
2661,133099,0.6723500490188599
2662,133149,0.6723500490188599
2663,133199,0.6723500490188599
2664,133249,0.6669386029243469
2665,133299,0.6669386029243469
2666,133349,0.6669386029243469
2667,133399,0.6669386029243469
2668,133449,0.675189197063446
2669,133499,0.675189197063446
2670,133549,0.675189197063446
2671,133599,0.675189197063446
2672,133649,0.6620929837226868
2673,133699,0.6620929837226868
2674,133749,0.6620929837226868
2675,133799,0.6620929837226868
2676,133849,0.6713143587112427
2677,133899,0.6713143587112427
2678,133949,0.6713143587112427
2679,133999,0.6713143587112427
2680,134049,0.6627243161201477
2681,134099,0.6627243161201477
2682,134149,0.6627243161201477
2683,134199,0.6627243161201477
2684,134249,0.6691960692405701
2685,134299,0.6691960692405701
2686,134349,0.6691960692405701
2687,134399,0.6691960692405701
2688,134449,0.6627243161201477
2689,134499,0.6627243161201477
2690,134549,0.6627243161201477
2691,134599,0.6627243161201477
2692,134649,0.6783288717269897
2693,134699,0.6783288717269897
2694,134749,0.6783288717269897
2695,134799,0.6783288717269897
2696,134849,0.6794766783714294
2697,134899,0.6794766783714294
2698,134949,0.6794766783714294
2699,134999,0.6794766783714294
2700,135049,0.6739485263824463
2701,135099,0.6739485263824463
2702,135149,0.6739485263824463
2703,135199,0.6739485263824463
2704,135249,0.67948979139328
2705,135299,0.67948979139328
2706,135349,0.67948979139328
2707,135399,0.67948979139328
2708,135449,0.6755592226982117
2709,135499,0.6755592226982117
2710,135549,0.6755592226982117
2711,135599,0.6755592226982117
2712,135649,0.6682376861572266
2713,135699,0.6682376861572266
2714,135749,0.6682376861572266
2715,135799,0.6682376861572266
2716,135849,0.6757700443267822
2717,135899,0.6757700443267822
2718,135949,0.6757700443267822
2719,135999,0.6757700443267822
2720,136049,0.6671434640884399
2721,136099,0.6671434640884399
2722,136149,0.6671434640884399
2723,136199,0.6671434640884399
2724,136249,0.6677584648132324
2725,136299,0.6677584648132324
2726,136349,0.6677584648132324
2727,136399,0.6677584648132324
2728,136449,0.6618940234184265
2729,136499,0.6618940234184265
2730,136549,0.6618940234184265
2731,136599,0.6618940234184265
2732,136649,0.6659206748008728
2733,136699,0.6659206748008728
2734,136749,0.6659206748008728
2735,136799,0.6659206748008728
2736,136849,0.6761689782142639
2737,136899,0.6761689782142639
2738,136949,0.6761689782142639
2739,136999,0.6761689782142639
2740,137049,0.6561986804008484
2741,137099,0.6561986804008484
2742,137149,0.6561986804008484
2743,137199,0.6561986804008484
2744,137249,0.6620379686355591
2745,137299,0.6620379686355591
2746,137349,0.6620379686355591
2747,137399,0.6620379686355591
2748,137449,0.6722051501274109
2749,137499,0.6722051501274109
2750,137549,0.6722051501274109
2751,137599,0.6722051501274109
2752,137649,0.66755211353302
2753,137699,0.66755211353302
2754,137749,0.66755211353302
2755,137799,0.66755211353302
2756,137849,0.6702280640602112
2757,137899,0.6702280640602112
2758,137949,0.6702280640602112
2759,137999,0.6702280640602112
2760,138049,0.6678981781005859
2761,138099,0.6678981781005859
2762,138149,0.6678981781005859
2763,138199,0.6678981781005859
2764,138249,0.6723117828369141
2765,138299,0.6723117828369141
2766,138349,0.6723117828369141
2767,138399,0.6723117828369141
2768,138449,0.6461601257324219
2769,138499,0.6461601257324219
2770,138549,0.6461601257324219
2771,138599,0.6461601257324219
2772,138649,0.6665984988212585
2773,138699,0.6665984988212585
2774,138749,0.6665984988212585
2775,138799,0.6665984988212585
2776,138849,0.6715746521949768
2777,138899,0.6715746521949768
2778,138949,0.6715746521949768
2779,138999,0.6715746521949768
2780,139049,0.6637474298477173
2781,139099,0.6637474298477173
2782,139149,0.6637474298477173
2783,139199,0.6637474298477173
2784,139249,0.6618514657020569
2785,139299,0.6618514657020569
2786,139349,0.6618514657020569
2787,139399,0.6618514657020569
2788,139449,0.6741135716438293
2789,139499,0.6741135716438293
2790,139549,0.6741135716438293
2791,139599,0.6741135716438293
2792,139649,0.6525285243988037
2793,139699,0.6525285243988037
2794,139749,0.6525285243988037
2795,139799,0.6525285243988037
2796,139849,0.6731045842170715
2797,139899,0.6731045842170715
2798,139949,0.6731045842170715
2799,139999,0.6731045842170715
2800,140049,0.6661917567253113
2801,140099,0.6661917567253113
2802,140149,0.6661917567253113
2803,140199,0.6661917567253113
2804,140249,0.6666666865348816
2805,140299,0.6666666865348816
2806,140349,0.6666666865348816
2807,140399,0.6666666865348816
2808,140449,0.6706868410110474
2809,140499,0.6706868410110474
2810,140549,0.6706868410110474
2811,140599,0.6706868410110474
2812,140649,0.6577496528625488
2813,140699,0.6577496528625488
2814,140749,0.6577496528625488
2815,140799,0.6577496528625488
2816,140849,0.6553546190261841
2817,140899,0.6553546190261841
2818,140949,0.6553546190261841
2819,140999,0.6553546190261841
2820,141049,0.6670771837234497
2821,141099,0.6670771837234497
2822,141149,0.6670771837234497
2823,141199,0.6670771837234497
2824,141249,0.6546159982681274
2825,141299,0.6546159982681274
2826,141349,0.6546159982681274
2827,141399,0.6546159982681274
2828,141449,0.6648837924003601
2829,141499,0.6648837924003601
2830,141549,0.6648837924003601
2831,141599,0.6648837924003601
2832,141649,0.6643542051315308
2833,141699,0.6643542051315308
2834,141749,0.6643542051315308
2835,141799,0.6643542051315308
2836,141849,0.6726604104042053
2837,141899,0.6726604104042053
2838,141949,0.6726604104042053
2839,141999,0.6726604104042053
2840,142049,0.6725934743881226
2841,142099,0.6725934743881226
2842,142149,0.6725934743881226
2843,142199,0.6725934743881226
2844,142249,0.6566068530082703
2845,142299,0.6566068530082703
2846,142349,0.6566068530082703
2847,142399,0.6566068530082703
2848,142449,0.6582071185112
2849,142499,0.6582071185112
2850,142549,0.6582071185112
2851,142599,0.6582071185112
2852,142649,0.6512383222579956
2853,142699,0.6512383222579956
2854,142749,0.6512383222579956
2855,142799,0.6512383222579956
2856,142849,0.6633442044258118
2857,142899,0.6633442044258118
2858,142949,0.6633442044258118
2859,142999,0.6633442044258118
2860,143049,0.659457266330719
2861,143099,0.659457266330719
2862,143149,0.659457266330719
2863,143199,0.659457266330719
2864,143249,0.6577931046485901
2865,143299,0.6577931046485901
2866,143349,0.6577931046485901
2867,143399,0.6577931046485901
2868,143449,0.6638054251670837
2869,143499,0.6638054251670837
2870,143549,0.6638054251670837
2871,143599,0.6638054251670837
2872,143649,0.6674171090126038
2873,143699,0.6674171090126038
2874,143749,0.6674171090126038
2875,143799,0.6674171090126038
2876,143849,0.6542909145355225
2877,143899,0.6542909145355225
2878,143949,0.6542909145355225
2879,143999,0.6542909145355225
2880,144049,0.675998330116272
2881,144099,0.675998330116272
2882,144149,0.675998330116272
2883,144199,0.675998330116272
2884,144249,0.6579591631889343
2885,144299,0.6579591631889343
2886,144349,0.6579591631889343
2887,144399,0.6579591631889343
2888,144449,0.6714461445808411
2889,144499,0.6714461445808411
2890,144549,0.6714461445808411
2891,144599,0.6714461445808411
2892,144649,0.6671437621116638
2893,144699,0.6671437621116638
2894,144749,0.6671437621116638
2895,144799,0.6671437621116638
2896,144849,0.6503866314888
2897,144899,0.6503866314888
2898,144949,0.6503866314888
2899,144999,0.6503866314888
2900,145049,0.6561539769172668
2901,145099,0.6561539769172668
2902,145149,0.6561539769172668
2903,145199,0.6561539769172668
2904,145249,0.6467248201370239
2905,145299,0.6467248201370239
2906,145349,0.6467248201370239
2907,145399,0.6467248201370239
2908,145449,0.6594306826591492
2909,145499,0.6594306826591492
2910,145549,0.6594306826591492
2911,145599,0.6594306826591492
2912,145649,0.6552214622497559
2913,145699,0.6552214622497559
2914,145749,0.6552214622497559
2915,145799,0.6552214622497559
2916,145849,0.6569979786872864
2917,145899,0.6569979786872864
2918,145949,0.6569979786872864
2919,145999,0.6569979786872864
2920,146049,0.6636771559715271
2921,146099,0.6636771559715271
2922,146149,0.6636771559715271
2923,146199,0.6636771559715271
2924,146249,0.6566436290740967
2925,146299,0.6566436290740967
2926,146349,0.6566436290740967
2927,146399,0.6566436290740967
2928,146449,0.6608961224555969
2929,146499,0.6608961224555969
2930,146549,0.6608961224555969
2931,146599,0.6608961224555969
2932,146649,0.6512904167175293
2933,146699,0.6512904167175293
2934,146749,0.6512904167175293
2935,146799,0.6512904167175293
2936,146849,0.6622475981712341
2937,146899,0.6622475981712341
2938,146949,0.6622475981712341
2939,146999,0.6622475981712341
2940,147049,0.6629236340522766
2941,147099,0.6629236340522766
2942,147149,0.6629236340522766
2943,147199,0.6629236340522766
2944,147249,0.6609230637550354
2945,147299,0.6609230637550354
2946,147349,0.6609230637550354
2947,147399,0.6609230637550354
2948,147449,0.6566007137298584
2949,147499,0.6566007137298584
2950,147549,0.6566007137298584
2951,147599,0.6566007137298584
2952,147649,0.656199038028717
2953,147699,0.656199038028717
2954,147749,0.656199038028717
2955,147799,0.656199038028717
2956,147849,0.6420280933380127
2957,147899,0.6420280933380127
2958,147949,0.6420280933380127
2959,147999,0.6420280933380127
2960,148049,0.6485772132873535
2961,148099,0.6485772132873535
2962,148149,0.6485772132873535
2963,148199,0.6485772132873535
2964,148249,0.6482716798782349
2965,148299,0.6482716798782349
2966,148349,0.6482716798782349
2967,148399,0.6482716798782349
2968,148449,0.6578298211097717
2969,148499,0.6578298211097717
2970,148549,0.6578298211097717
2971,148599,0.6578298211097717
2972,148649,0.6575954556465149
2973,148699,0.6575954556465149
2974,148749,0.6575954556465149
2975,148799,0.6575954556465149
2976,148849,0.6585217118263245
2977,148899,0.6585217118263245
2978,148949,0.6585217118263245
2979,148999,0.6585217118263245
2980,149049,0.6630589962005615
2981,149099,0.6630589962005615
2982,149149,0.6630589962005615
2983,149199,0.6630589962005615
2984,149249,0.6442092657089233
2985,149299,0.6442092657089233
2986,149349,0.6442092657089233
2987,149399,0.6442092657089233
2988,149449,0.6510204076766968
2989,149499,0.6510204076766968
2990,149549,0.6510204076766968
2991,149599,0.6510204076766968
2992,149649,0.6622717976570129
2993,149699,0.6622717976570129
2994,149749,0.6622717976570129
2995,149799,0.6622717976570129
2996,149849,0.6503267884254456
2997,149899,0.6503267884254456
2998,149949,0.6503267884254456
2999,149999,0.6503267884254456
3000,150049,0.6478296518325806
3001,150099,0.6478296518325806
3002,150149,0.6478296518325806
3003,150199,0.6478296518325806
3004,150249,0.6490404009819031
3005,150299,0.6490404009819031
3006,150349,0.6490404009819031
3007,150399,0.6490404009819031
3008,150449,0.6545343399047852
3009,150499,0.6545343399047852
3010,150549,0.6545343399047852
3011,150599,0.6545343399047852
3012,150649,0.6510300040245056
3013,150699,0.6510300040245056
3014,150749,0.6510300040245056
3015,150799,0.6510300040245056
3016,150849,0.6556546688079834
3017,150899,0.6556546688079834
3018,150949,0.6556546688079834
3019,150999,0.6556546688079834
3020,151049,0.6626628637313843
3021,151099,0.6626628637313843
3022,151149,0.6626628637313843
3023,151199,0.6626628637313843
3024,151249,0.6500203013420105
3025,151299,0.6500203013420105
3026,151349,0.6500203013420105
3027,151399,0.6500203013420105
3028,151449,0.6500407457351685
3029,151499,0.6500407457351685
3030,151549,0.6500407457351685
3031,151599,0.6500407457351685
3032,151649,0.6621482968330383
3033,151699,0.6621482968330383
3034,151749,0.6621482968330383
3035,151799,0.6621482968330383
3036,151849,0.6505606770515442
3037,151899,0.6505606770515442
3038,151949,0.6505606770515442
3039,151999,0.6505606770515442
3040,152049,0.6521739363670349
3041,152099,0.6521739363670349
3042,152149,0.6521739363670349
3043,152199,0.6521739363670349
3044,152249,0.6539947390556335
3045,152299,0.6539947390556335
3046,152349,0.6539947390556335
3047,152399,0.6539947390556335
3048,152449,0.6622340679168701
3049,152499,0.6622340679168701
3050,152549,0.6622340679168701
3051,152599,0.6622340679168701
3052,152649,0.6542682647705078
3053,152699,0.6542682647705078
3054,152749,0.6542682647705078
3055,152799,0.6542682647705078
3056,152849,0.6546233892440796
3057,152899,0.6546233892440796
3058,152949,0.6546233892440796
3059,152999,0.6546233892440796
3060,153049,0.6483583450317383
3061,153099,0.6483583450317383
3062,153149,0.6483583450317383
3063,153199,0.6483583450317383
3064,153249,0.6503154635429382
3065,153299,0.6503154635429382
3066,153349,0.6503154635429382
3067,153399,0.6503154635429382
3068,153449,0.648204505443573
3069,153499,0.648204505443573
3070,153549,0.648204505443573
3071,153599,0.648204505443573
3072,153649,0.65625
3073,153699,0.65625
3074,153749,0.65625
3075,153799,0.65625
3076,153849,0.6492765545845032
3077,153899,0.6492765545845032
3078,153949,0.6492765545845032
3079,153999,0.6492765545845032
3080,154049,0.649591863155365
3081,154099,0.649591863155365
3082,154149,0.649591863155365
3083,154199,0.649591863155365
3084,154249,0.6480991840362549
3085,154299,0.6480991840362549
3086,154349,0.6480991840362549
3087,154399,0.6480991840362549
3088,154449,0.6516854166984558
3089,154499,0.6516854166984558
3090,154549,0.6516854166984558
3091,154599,0.6516854166984558
3092,154649,0.6394338011741638
3093,154699,0.6394338011741638
3094,154749,0.6394338011741638
3095,154799,0.6394338011741638
3096,154849,0.65375155210495
3097,154899,0.65375155210495
3098,154949,0.65375155210495
3099,154999,0.65375155210495
3100,155049,0.6474555730819702
3101,155099,0.6474555730819702
3102,155149,0.6474555730819702
3103,155199,0.6474555730819702
3104,155249,0.6390916705131531
3105,155299,0.6390916705131531
3106,155349,0.6390916705131531
3107,155399,0.6390916705131531
3108,155449,0.6518896818161011
3109,155499,0.6518896818161011
3110,155549,0.6518896818161011
3111,155599,0.6518896818161011
3112,155649,0.6394142508506775
3113,155699,0.6394142508506775
3114,155749,0.6394142508506775
3115,155799,0.6394142508506775
3116,155849,0.6510533690452576
3117,155899,0.6510533690452576
3118,155949,0.6510533690452576
3119,155999,0.6510533690452576
3120,156049,0.6469752192497253
3121,156099,0.6469752192497253
3122,156149,0.6469752192497253
3123,156199,0.6469752192497253
3124,156249,0.641627848148346
3125,156299,0.641627848148346
3126,156349,0.641627848148346
3127,156399,0.641627848148346
3128,156449,0.6525716781616211
3129,156499,0.6525716781616211
3130,156549,0.6525716781616211
3131,156599,0.6525716781616211
3132,156649,0.6392842531204224
3133,156699,0.6392842531204224
3134,156749,0.6392842531204224
3135,156799,0.6392842531204224
3136,156849,0.6478472948074341
3137,156899,0.6478472948074341
3138,156949,0.6478472948074341
3139,156999,0.6478472948074341
3140,157049,0.6503766775131226
3141,157099,0.6503766775131226
3142,157149,0.6503766775131226
3143,157199,0.6503766775131226
3144,157249,0.6486871838569641
3145,157299,0.6486871838569641
3146,157349,0.6486871838569641
3147,157399,0.6486871838569641
3148,157449,0.6442503333091736
3149,157499,0.6442503333091736
3150,157549,0.6442503333091736
3151,157599,0.6442503333091736
3152,157649,0.6546820998191833
3153,157699,0.6546820998191833
3154,157749,0.6546820998191833
3155,157799,0.6546820998191833
3156,157849,0.6395041942596436
3157,157899,0.6395041942596436
3158,157949,0.6395041942596436
3159,157999,0.6395041942596436
3160,158049,0.6385786533355713
3161,158099,0.6385786533355713
3162,158149,0.6385786533355713
3163,158199,0.6385786533355713
3164,158249,0.6485714316368103
3165,158299,0.6485714316368103
3166,158349,0.6485714316368103
3167,158399,0.6485714316368103
3168,158449,0.6683056950569153
3169,158499,0.6683056950569153
3170,158549,0.6683056950569153
3171,158599,0.6683056950569153
3172,158649,0.6399189233779907
3173,158699,0.6399189233779907
3174,158749,0.6399189233779907
3175,158799,0.6399189233779907
3176,158849,0.6481105089187622
3177,158899,0.6481105089187622
3178,158949,0.6481105089187622
3179,158999,0.6481105089187622
3180,159049,0.6518987417221069
3181,159099,0.6518987417221069
3182,159149,0.6518987417221069
3183,159199,0.6518987417221069
3184,159249,0.6551584005355835
3185,159299,0.6551584005355835
3186,159349,0.6551584005355835
3187,159399,0.6551584005355835
3188,159449,0.6514378786087036
3189,159499,0.6514378786087036
3190,159549,0.6514378786087036
3191,159599,0.6514378786087036
3192,159649,0.6571604609489441
3193,159699,0.6571604609489441
3194,159749,0.6571604609489441
3195,159799,0.6571604609489441
3196,159849,0.6529568433761597
3197,159899,0.6529568433761597
3198,159949,0.6529568433761597
3199,159999,0.6529568433761597
3200,160049,0.6485279202461243
3201,160099,0.6485279202461243
3202,160149,0.6485279202461243
3203,160199,0.6485279202461243
3204,160249,0.6384318470954895
3205,160299,0.6384318470954895
3206,160349,0.6384318470954895
3207,160399,0.6384318470954895
3208,160449,0.632620096206665
3209,160499,0.632620096206665
3210,160549,0.632620096206665
3211,160599,0.632620096206665
3212,160649,0.6466058492660522
3213,160699,0.6466058492660522
3214,160749,0.6466058492660522
3215,160799,0.6466058492660522
3216,160849,0.6399189233779907
3217,160899,0.6399189233779907
3218,160949,0.6399189233779907
3219,160999,0.6399189233779907
3220,161049,0.6484009027481079
3221,161099,0.6484009027481079
3222,161149,0.6484009027481079
3223,161199,0.6484009027481079
3224,161249,0.6336996555328369
3225,161299,0.6336996555328369
3226,161349,0.6336996555328369
3227,161399,0.6336996555328369
3228,161449,0.6620294451713562
3229,161499,0.6620294451713562
3230,161549,0.6620294451713562
3231,161599,0.6620294451713562
3232,161649,0.6464831829071045
3233,161699,0.6464831829071045
3234,161749,0.6464831829071045
3235,161799,0.6464831829071045
3236,161849,0.6405996680259705
3237,161899,0.6405996680259705
3238,161949,0.6405996680259705
3239,161999,0.6405996680259705
3240,162049,0.6388041377067566
3241,162099,0.6388041377067566
3242,162149,0.6388041377067566
3243,162199,0.6388041377067566
3244,162249,0.651934802532196
3245,162299,0.651934802532196
3246,162349,0.651934802532196
3247,162399,0.651934802532196
3248,162449,0.6349848508834839
3249,162499,0.6349848508834839
3250,162549,0.6349848508834839
3251,162599,0.6349848508834839
3252,162649,0.6358651518821716
3253,162699,0.6358651518821716
3254,162749,0.6358651518821716
3255,162799,0.6358651518821716
3256,162849,0.648665189743042
3257,162899,0.648665189743042
3258,162949,0.648665189743042
3259,162999,0.648665189743042
3260,163049,0.6354250907897949
3261,163099,0.6354250907897949
3262,163149,0.6354250907897949
3263,163199,0.6354250907897949
3264,163249,0.6411241292953491
3265,163299,0.6411241292953491
3266,163349,0.6411241292953491
3267,163399,0.6411241292953491
3268,163449,0.6499695777893066
3269,163499,0.6499695777893066
3270,163549,0.6499695777893066
3271,163599,0.6499695777893066
3272,163649,0.6464831829071045
3273,163699,0.6464831829071045
3274,163749,0.6464831829071045
3275,163799,0.6464831829071045
3276,163849,0.6446483135223389
3277,163899,0.6446483135223389
3278,163949,0.6446483135223389
3279,163999,0.6446483135223389
3280,164049,0.6448388695716858
3281,164099,0.6448388695716858
3282,164149,0.6448388695716858
3283,164199,0.6448388695716858
3284,164249,0.6503482460975647
3285,164299,0.6503482460975647
3286,164349,0.6503482460975647
3287,164399,0.6503482460975647
3288,164449,0.6506835222244263
3289,164499,0.6506835222244263
3290,164549,0.6506835222244263
3291,164599,0.6506835222244263
3292,164649,0.6526811122894287
3293,164699,0.6526811122894287
3294,164749,0.6526811122894287
3295,164799,0.6526811122894287
3296,164849,0.659979522228241
3297,164899,0.659979522228241
3298,164949,0.659979522228241
3299,164999,0.659979522228241
3300,165049,0.6357937455177307
3301,165099,0.6357937455177307
3302,165149,0.6357937455177307
3303,165199,0.6357937455177307
3304,165249,0.6475158333778381
3305,165299,0.6475158333778381
3306,165349,0.6475158333778381
3307,165399,0.6475158333778381
3308,165449,0.6565635800361633
3309,165499,0.6565635800361633
3310,165549,0.6565635800361633
3311,165599,0.6565635800361633
